2761,1701
3102,1922
1875,1961
1997,2841
1370,2170
2772,2103
666,2061
2174,2312
1588,2499
905,2302
1788,2257
508,2155
1596,1864
1560,2664
2253,2706
1836,1727
3105,2162
1316,1721
2894,2333
3374,2137
1595,2123
2627,1905
530,1716
1217,1604
3298,3000
1656,1747
2914,2637
682,1382
1007,1462
1896,1768
2729,1911
2082,2656
629,1757
1900,2574
2153,2747
2116,2316
787,1974
885,2424
1309,2290
1862,3080
1556,2014
1014,1456
1524,1921
2569,2967
1574,2219
2790,1953
1363,1428
1271,2858
2502,2516
1263,1317
2242,2478
2427,1669
1790,2158
2794,2481
2474,1755
1389,1529
2130,1437
1970,1794
2651,2025
1466,2299
445,2114
2364,2177
2250,1974
908,1791
2119,2555
507,1246
660,2109
837,2583
3514,1853
3454,1956
3377,1774
3361,2793
1234,1853
3032,2727
2928,1620
3306,1950
3210,2005
2547,1308
858,1822
1991,2133
3301,1770
2087,2480
1192,2600
2036,2618
1168,2736
3149,2027
1744,2412
633,2422
1208,2665
3367,2981
2497,3069
3299,2379
2613,1537
2462,3134
1375,1671
3000,1744
1948,2116
2011,1713
2054,3050
3328,2392
2939,2433
788,1848
379,2054
750,1705
1438,3393
2077,2770
3536,2542
952,1993
2135,3210
2981,2141
1053,2534
1586,2126
416,1242
2169,1759
3147,1839
2975,2664
470,1823
2459,2014
975,1498
2283,2061
1458,1538
375,1409
2190,3584
1877,1941
801,2008
765,1864
575,1900
2339,2595
3065,2552
1917,1496
2884,3375
2143,3204
776,1877
724,1421
2660,1827
2237,2510
2163,2826
539,1590
3056,1455
2862,2847
3354,2753
989,2296
1519,2652
3166,2424
1797,2116
3442,2003
987,1751
3179,2117
634,1997
1968,2076
3173,1571
2519,2010
1840,3027
3177,2235
933,2543
3444,2092
1572,2147
2583,3291
1765,2666
2270,1531
2888,1513
1618,2304
866,2057
2446,2853
559,1750
1680,2425
1409,3413
621,2249
2178,2461
2876,2655
2585,1972
2783,2820
3544,2930
687,1579
1128,3010
1638,2288
1905,1692
2499,3197
1082,2459
2932,2765
978,2623
1581,3117
2553,1730
1952,2376
1165,1519
1273,1970
2912,1908
2747,2564
1178,2037
3080,2216
1909,2297
2532,2341
2848,1695
2278,2031
2148,2580
3388,1494
2500,3140
1966,1861
1634,2383
3202,1503
1735,1737
1693,2260
2633,1637
1497,2345
1878,2144
2858,1569
3492,3034
3127,3095
2614,2159
2735,1757
3066,2101
2001,2492
2317,2108
1424,2083
1149,2322
1296,1568
1094,2615
1043,2046
2670,1742
867,1980
2811,2651
2091,3276
3541,2456
1148,1843
413,1356
3413,3570
921,1963
3013,3316
758,2407
3171,2166
770,2693
2664,2450
1812,2828
1164,2106
1157,1501
1219,2148
2770,2944
1500,2418
1057,2381
694,1970
3213,2725
3220,2438
3403,1905
2303,2158
561,2094
780,2634
1072,2384
1026,1945
1258,2187
2047,2603
1687,1867
460,1534
2767,2055
605,2099
2114,2118
1028,1891
2378,3130
2103,2003
1661,2306
2677,2543
3325,2540
737,2283
2168,2782
595,1396
2432,2778
1425,3242
1121,2868
3307,2460
541,1989
3223,1744
2460,1837
2420,2813
645,2481
635,2166
2134,2426
439,2136
2818,1980
944,1470
2693,2558
3180,1382
3229,2776
2045,2346
3465,1959
2140,2237
2002,2312
1677,2282
3269,1926
2453,2281
953,1795
2302,1767
2586,2074
2376,3095
501,1427
2406,2355
3050,1596
812,2771
2757,1973
2736,2491
3197,2032
2084,2135
1871,2925
1739,3047
648,2452
2885,2019
1378,2615
1827,2286
2328,3011
3258,1724
1074,1326
1982,2576
2572,3153
3212,2750
2962,2559
2938,1455
3363,2257
583,1832
3042,2148
1653,1560
2272,2209
482,1541
2311,1795
3333,2256
535,2615
870,3022
2635,2275
2952,3207
3199,2922
3243,1766
1176,1937
1750,2838
2511,2135
3398,2031
1334,1915
3387,2403
2015,2857
2625,1443
1193,1927
2234,2542
2763,3014
1799,2489
1482,2804
1658,2698
3230,3155
1268,2214
2567,3181
2702,2027
1204,1839
1803,1704
526,2251
3182,2571
520,2024
2968,1265
2581,3124
586,2286
1400,2265
2988,1572
3109,2438
1361,2654
3059,2292
1063,1669
996,1702
3357,2603
3534,1757
2606,2241
2450,3179
2324,1948
1823,2636
3449,2179
700,1857
2945,2347
3295,2639
1955,2048
2314,1906
2893,2781
763,2032
2381,1508
1927,1862
3072,2214
3405,1873
1088,1421
1525,1374
3034,3009
3513,2024
2206,1951
1781,2049
2703,2463
2716,1869
1631,2728
3343,2506
3327,2849
3419,1951
458,1369
2347,2399
1322,1735
3142,2394
1893,2573
464,1757
580,1572
1089,2559
3003,1613
2948,1517
1348,3304
2564,2381
517,1810
2718,2816
1678,1802
1772,1864
2053,2743
2936,2841
795,2282
2198,2053
1776,2128
3193,2623
3259,2266
2235,1842
1992,3141
1589,1727
1226,2925
2454,2476
2516,1815
3036,2067
2678,2506
2461,2177
2400,3074
1760,1716
1381,2119
655,2244
1591,2277
2520,2005
695,1798
1785,2207
596,1511
1244,2261
1820,1957
415,1966
544,1831
1648,2324
2689,2111
3131,2300
3373,2173
3348,2777
2046,2900
1949,2088
2756,2451
2123,3292
2762,1966
935,1680
2294,1908
2377,2663
1238,2326
1755,3054
1228,2358
483,1537
723,1742
627,2313
2349,2569
1328,2146
2155,2719
2648,3009
3168,1861
3436,1980
2906,2106
1531,2148
2165,1672
2522,2638
2479,2997
405,1483
2458,3807
3124,1718
1543,2422
1343,1997
2566,1928
940,2358
3557,2228
2941,2028
1738,1829
2296,2287
641,2224
2690,1847
2032,2483
395,1582
1046,1552
1635,2651
3060,3148
2384,2565
2340,1673
3225,2170
2587,3018
1434,2751
1957,2259
964,1954
2832,2212
726,1623
1163,1809
878,2105
747,1526
2717,2369
1539,2251
1512,1903
652,1602
1692,1976
842,1416
649,1527
3138,2046
2426,2529
2866,2583
3270,1925
2582,2431
2764,1698
880,1421
1734,3180
782,1818
2216,2108
3139,1478
1037,2232
588,1675
1383,2403
2243,2368
3192,2245
1718,2037
1989,2832
1431,2455
2478,2817
1506,2633
3345,1668
3113,2437
2363,2491
2817,1458
2797,1904
3395,3046
1826,2572
2900,2363
1293,1918
2172,1489
2713,3251
1616,2632
3482,1978
1694,1431
3417,2458
2213,2892
479,1315
2336,2003
3092,1881
2298,1740
984,3269
1608,2438
3151,2251
2907,1495
2537,1399
1499,3001
1129,2725
3451,1411
1674,2791
1172,2118
3565,2213
3346,1637
2313,1719
2136,2261
1147,1932
3480,1770
3126,2125
2867,2292
930,2548
1762,2399
2972,2130
554,1461
2935,2329
432,1725
2597,1708
833,1947
2099,2630
3062,1896
2578,2593
1342,2600
1834,1585
3081,2020
1856,2085
1853,1398
1286,2346
2323,2343
1276,1856
1444,1394
3236,1975
2449,2689
2853,2083
1143,2012
1599,2147
2957,2722
3338,1623
2826,2450
2714,1568
1701,2264
2624,2108
2315,2505
2189,2599
1612,2545
1801,2052
2144,1532
1930,1841
703,1686
3324,1687
1467,2938
1061,2620
3318,1702
945,2019
2838,2440
2473,1969
2574,2189
693,1629
3084,1520
894,1773
2372,1749
3461,2101
1247,2325
2100,2411
3530,2339
3443,1757
1077,1640
577,1597
461,1303
3448,2597
1532,1638
3190,1849
2686,1297
2965,2287
2731,1795
1828,2182
3422,1398
976,1848
1844,1941
3393,2125
3369,2673
3462,1810
3280,1846
2711,2263
1892,2262
1771,1406
2696,1567
1535,1562
2861,2040
3051,2386
3283,3040
2854,2572
2316,1932
3118,1742
2125,2425
3196,2934
2588,2383
999,2582
3292,1926
650,1462
2631,2066
472,1366
2805,1514
2760,2586
751,1657
2663,2100
2721,2798
1911,1770
514,1468
3376,2431
2708,2069
3185,1833
2222,1823
2610,1542
1609,2023
2916,2378
1078,1622
2055,2398
2129,2870
2110,1721
3496,2740
485,1943
3178,1907
2096,2555
1404,2095
1702,2576
903,1708
685,1496
669,1863
1203,2173
2973,3210
587,1958
1419,2638
2662,2860
1983,2543
1625,3528
480,1311
754,2027
2526,1988
3497,1287
2115,2630
578,1848
3011,2411
1988,2940
481,1570
1009,2038
1642,1954
1818,2731
3490,1499
1807,2560
538,1717
2385,2468
2362,1957
1690,1769
1993,3017
3014,1895
2851,1729
1672,2619
1956,2515
2700,2428
1066,1897
962,1638
3506,1939
2956,1831
3337,2746
2699,2155
3400,2392
3440,2704
2785,2502
2944,3107
1251,2323
2483,2118
722,2502
1211,1532
3277,1572
895,1966
3503,2357
1362,2313
3427,2712
1416,2429
2259,2683
874,2630
2535,2706
3041,1929
3125,2645
2715,2715
1125,2461
1711,3072
941,1686
3459,1354
2305,2868
1227,2735
2940,2175
3554,3084
1789,2904
3246,2357
3355,2787
1319,1653
1284,2573
3379,1385
698,1750
1852,3015
3384,2561
1567,2013
839,2686
3064,2937
2146,2361
2687,2562
775,2463
1265,2783
824,2600
2827,2519
3037,1928
2508,1395
1199,2963
3300,1726
2331,2509
3145,1504
3162,2231
1333,1900
997,2492
1436,2321
2896,2946
742,2059
1557,2506
1010,2625
1740,2621
1881,1944
1049,2228
509,2453
1376,1277
1507,2357
2705,2349
1632,2272
1136,2312
1814,2579
1700,2842
2738,2044
2264,2929
506,2658
1603,1432
3467,2424
2186,2366
2162,2340
3477,1962
2998,2347
1372,3548
1607,2100
3165,2720
3432,2862
2999,2850
2905,1513
2969,1932
2909,2477
3158,2121
1659,2158
2184,1922
2410,3149
388,1272
2358,2699
473,1990
3457,1721
3386,1688
3418,1456
2382,2283
3469,2352
3550,2360
2291,3318
1356,2271
2030,2398
3052,1506
2226,1978
1564,1440
1676,1861
2556,2237
2229,2031
3241,1711
1890,2259
1338,2337
3271,1958
2707,2411
3045,2018
3305,2515
3321,2388
2720,2155
3174,2025
1069,3049
3002,2083
3568,1925
3498,2250
2951,2996
1887,2610
2370,2535
3068,1959
2412,1240
2492,3467
533,1346
2995,2122
423,1273
3310,1512
932,2081
752,2220
2874,2651
1924,2388
3529,1758
979,2302
2356,1887
474,1904
2149,1582
2727,2658
2684,2371
3478,2205
2628,1081
3055,1608
3479,1858
2061,1976
2808,1776
3546,2455
3191,1962
2436,1710
1593,2034
2709,3042
3312,2196
1670,1903
3048,2340
1611,2966
2548,2445
2164,3397
1179,2032
1590,2840
2495,1868
3561,2310
1403,2739
2742,2930
2710,2857
662,1611
2023,2500
3331,2237
2638,3210
1459,2617
3234,2592
2131,1549
1671,2012
1307,1889
2359,2673
1651,1719
2697,2136
2672,2083
511,2050
2448,1738
3265,2074
2076,1900
2788,2923
1594,2301
689,2155
3504,2072
2225,1468
691,2121
2979,2148
1623,2460
743,2063
2599,2280
2842,2516
1274,2006
408,1341
2279,1506
1936,2254
958,1959
597,2067
1784,2072
3484,1618
702,1503
2796,2172
3533,2856
2608,2243
3315,2214
3255,2390
2022,1924
873,2464
1442,2234
2202,1495
3404,1818
2126,3111
1717,3213
3088,3156
1553,2259
1109,1556
2898,2711
2098,2287
2758,2217
1190,2774
1025,1975
1232,2003
2615,2679
2297,3484
2438,2663
3433,1687
1241,2559
3221,2535
3181,2877
2557,2046
2782,1746
3542,2752
2561,2455
537,1940
2593,1946
1777,2572
2049,2688
2051,2191
3340,2673
2528,2632
3353,2209
667,2034
2027,1818
1115,2433
2646,2087
1725,1531
3524,2680
1613,1707
2746,3518
821,1807
1256,2279
1135,2240
1083,2278
2922,2566
1213,1623
3028,2645
1667,2437
1913,2182
1005,3328
2534,2197
2395,2560
2197,2876
1537,2365
2419,2471
3195,2454
3456,2448
519,1828
512,2248
1809,1968
1928,1484
2960,2005
3231,1568
3100,1592
3152,1730
1464,1868
373,1998
1821,1869
2072,2623
3285,1745
1816,2981
444,1725
2196,1795
1716,1552
1209,1576
1266,2178
3566,1835
3222,1509
1582,1984
2288,2420
3360,2520
1382,1705
2814,2517
1501,2130
2550,2642
904,2082
2065,2139
1921,2588
3160,1373
1096,1749
2373,2260
2601,2268
2918,2752
1449,2619
2850,2869
893,2205
377,1689
3254,2554
3516,2004
1254,2367
887,1394
2694,1932
1250,1977
2440,2864
3164,2259
1761,2079
1650,2027
3420,2255
1575,2121
2897,2283
3228,1816
1624,1304
3183,3022
3087,1956
1421,2091
3562,2204
1640,2117
2983,1459
1975,3714
2739,2930
3512,2404
1177,2609
1637,2098
994,2038
1350,1676
2141,2032
3107,2890
1779,1680
3218,2982
960,2702
2580,1867
2095,3176
2269,2032
3247,2579
2399,2801
3204,2680
1665,2706
2623,2190
2431,2218
2549,3381
2845,2358
3288,2011
2414,2659
2540,1589
2970,2849
2521,3071
838,2474
1636,2960
1870,2825
1565,2159
440,1487
1527,3375
2681,1951
1229,1977
1447,1535
1951,2577
2397,1726
3155,1510
381,1543
1876,2003
2286,1470
3531,2061
429,2346
2097,2860
3012,2951
1039,2558
2476,2792
1576,2286
2658,2092
3005,2967
1533,1817
1277,2328
3172,2815
3358,1919
1886,2796
3153,1751
1335,2013
2723,1757
3378,2260
1978,1979
2515,2118
1323,1597
3481,2531
2803,2083
714,1941
2987,2591
3286,2637
3458,1439
3308,1943
2871,2778
3335,1389
844,2052
2543,2542
545,2701
3294,2011
2901,2348
2345,1655
745,2100
794,2202
370,2109
2895,2108
753,1665
3226,2484
1831,2426
1041,2070
1305,1928
2809,2940
403,2243
521,1765
2337,2433
564,1998
3238,3056
2447,2399
2152,1869
2274,2333
3415,2088
2132,1537
1357,2528
2260,3005
951,1630
2320,1979
3364,1819
2929,2468
2536,1917
1371,1775
2301,1571
2455,1692
3184,1482
1703,2214
2490,1722
2980,1660
805,2051
1056,1693
3073,2319
1207,2375
2353,2712
3352,1656
1889,1397
2604,2125
1619,1992
1170,2062
2157,2962
3135,2288
697,1771
2688,2104
3047,2212
3114,1455
1918,2679
3086,1983
1916,2855
906,2147
2423,3232
661,2787
1838,2043
1943,2204
3508,1709
2111,2635
1822,3373
2958,1943
3266,1588
1408,1628
1344,1757
2612,2207
1749,1735
3031,2300
3375,1694
2028,2640
1561,2575
1941,1963
3117,1880
1798,2593
1051,2710
657,2639
2138,3528
3547,2502
2828,1497
2496,3063
2875,1955
572,1575
2927,2393
2899,2187
3075,2038
524,1863
1081,2567
1315,1897
2218,3231
2596,1719
3053,2956
2665,2291
3216,1892
937,1686
3359,1407
949,2367
2064,2348
3527,2467
2078,3150
3463,2188
1114,2807
1795,2628
2910,1302
924,2579
1166,2699
2312,1551
1055,1260
1355,1705
1468,2645
2361,2465
2287,1834
829,1580
2102,2097
3095,2609
2290,2366
2332,1520
2029,1901
1048,1997
3256,2192
1042,2327
755,1411
915,1551
1288,2028
1429,1582
1515,2369
3284,2064
1710,1580
540,2434
1915,2095
3549,2208
640,1734
2598,2075
730,1515
865,1728
2730,1823
2434,3074
981,3115
2079,1472
2093,2986
1782,2555
2637,2182
2282,2622
3040,1752
1169,2339
955,3095
1626,1860
1736,3315
1737,1887
2319,2788
1729,1674
1845,2644
3317,1930
2539,1734
757,2260
1773,1849
2555,2061
2902,2477
815,2015
2989,2192
548,1890
3425,2281
1103,1845
2880,1737
643,2020
3128,2572
2004,2818
3474,2657
884,1726
447,1728
3257,2045
2840,2848
1902,2552
2056,3287
1810,1854
3401,2650
3136,2447
1392,2245
3455,2660
2052,1908
2334,1743
852,1661
2750,2255
2575,2599
1391,1553
2193,2076
452,1182
1237,2695
2285,2907
1029,1759
3545,1978
2892,2261
2192,2248
2602,3597
1791,1689
1189,1735
1601,2468
2647,2600
2325,2835
2133,2226
1668,1739
2442,1853
3215,2249
2554,2646
2210,2880
2544,2131
2039,2667
2605,1933
3414,2547
2211,1730
2109,2148
1112,2794
1252,1845
1842,2176
1426,2732
2734,2522
1547,2196
1299,1759
1571,1563
982,2205
2233,2753
515,1591
418,2019
3146,2486
1139,1795
1883,2150
2244,2008
2387,1482
1953,2508
3130,2568
3104,3259
3303,3078
3252,1818
2890,1717
1732,2549
2671,2502
562,2157
2330,1659
