2761,1701
3473,1579
430,1743
3189,1866
2701,2352
1332,1751
718,2263
2749,1698
1959,1731
3464,2581
1018,2258
1473,2272
777,1404
3399,2815
1132,2044
3009,2831
1730,3100
1673,3199
1012,2110
2873,2865
950,2339
1644,2892
1538,2005
1481,2199
2124,2400
1364,3157
2644,1816
1484,2849
1645,2248
1105,2007
1817,2068
849,1655
2592,3172
2159,1830
2793,1686
2743,1952
536,1730
3486,2367
1504,2239
1411,3029
1142,2421
899,2711
939,1932
3471,2382
3302,2234
2208,1516
2117,1670
2819,2497
3112,2075
2271,1512
3089,2744
625,2223
972,2034
1433,2878
2571,2160
2652,2522
2640,2186
1212,1618
1412,3210
1159,1761
438,1600
3528,2074
1016,1774
2486,2193
3063,1585
1405,2340
2007,2272
2887,2366
913,2119
986,1399
2524,3141
708,1538
990,1701
740,1331
1198,1955
1529,1659
2525,2100
2017,2375
928,2461
2403,2954
1183,1625
1770,1832
1851,1671
457,1949
3365,2232
2863,1868
1155,1864
1972,2173
1935,2031
3239,2973
2915,1984
3205,1990
2014,1897
3101,1836
2435,3029
1186,2692
3078,1704
2181,2198
2433,2353
2510,1491
2622,2941
3470,1564
900,1446
1824,3500
1479,1699
1032,2751
2946,2963
1617,1564
1471,2279
3311,2973
2252,1625
2649,2681
3007,2222
2239,1697
1321,1770
1059,2136
2160,2116
1312,2034
2058,2593
3154,1859
813,1902
372,1707
3227,1919
1573,1892
807,1663
1289,1590
2145,3181
1858,2365
3194,1314
1097,1582
3520,2137
938,1758
1475,2171
1663,2047
656,1889
589,1578
785,2259
2086,2097
1719,2949
3163,2412
1406,2633
2457,2974
2964,2220
626,1768
2781,2111
1756,1482
686,2455
1397,1898
1899,1298
912,2498
1313,2414
3551,2056
3272,1550
983,2510
1052,2770
2755,2673
2025,1855
1685,1957
2062,3210
2820,3087
2990,1907
446,2128
1757,1583
2804,2889
2882,2462
980,1849
1705,2669
2258,2126
2919,3707
2485,3115
1724,2019
3167,1842
3349,2406
2493,2530
2059,2640
3555,2557
1248,1679
2589,2042
1860,3119
1704,2343
710,2869
2388,2990
2653,2003
3071,1649
1091,2765
449,1906
2974,2084
991,2845
3538,1729
1688,2534
3024,2008
2465,1718
2256,2053
2559,2202
881,2260
2787,2111
3263,1753
426,1117
1511,1814
497,1320
1850,2408
2236,2723
889,1900
3342,1876
1101,1671
1035,1638
2621,2563
2069,2130
779,2110
1435,2904
3487,1529
3290,1672
1140,3048
2273,2523
1528,2256
2392,3126
2142,2286
2748,2316
3344,2655
3394,1883
680,1569
2967,3311
1974,2073
2489,2202
2812,1722
2784,2659
3148,1888
3203,1932
2366,2208
1620,2707
1544,1512
2722,2651
1399,2878
1495,2550
1846,2359
3116,1546
3382,1332
2798,2974
3423,1601
1549,1835
531,1534
3314,3000
1904,2586
3526,2846
1664,1754
3537,2107
2081,1667
2824,2247
2984,2172
1127,1685
3276,1959
2415,2602
3412,1854
3150,1686
2864,2578
3260,2606
1492,2740
1937,2758
3091,1920
1934,1729
2751,2238
3368,2390
1675,2817
487,1710
424,2056
3120,1471
3035,2770
3015,1888
1021,1699
534,2270
2821,2363
1578,2199
2092,1836
1295,2192
642,2212
2584,1915
2835,3112
1033,1322
3085,2737
1162,2348
1950,2299
2869,2210
2176,2142
389,1614
1004,2083
3421,1539
1938,2386
1191,1471
2355,2587
639,1728
1303,1718
1310,2340
1879,3083
2304,2460
1986,2257
2799,2583
3402,2397
2227,2633
2744,3052
555,1338
1583,2364
3339,1321
419,2720
1835,2545
1984,1964
3548,1728
1453,2384
1768,2424
3278,1914
2573,1892
2038,2558
1679,2968
1150,2448
2040,1996
1713,2677
1216,1623
2872,2246
2255,2357
2204,1633
2514,3059
1030,1367
2533,1991
1123,2207
3329,1898
1351,2820
3372,2336
3499,2516
3519,1869
856,2591
1222,2121
3097,2098
565,1241
1552,2514
1689,1576
2398,3366
1541,2268
585,1633
1171,2470
3567,2483
1401,2135
2630,2238
1275,1730
2676,2652
609,2164
630,2204
1386,2382
3336,1715
2016,3160
1366,2055
1080,2115
2724,1943
1300,2583
2000,2314
1047,2112
2852,2669
3027,2398
3370,2393
1407,1747
574,1440
1472,1968
2026,2320
1969,2266
2636,2870
1161,1631
571,2560
1522,2317
2322,3073
2469,2148
3176,2205
3447,1890
1559,1992
2245,2776
3416,2151
1995,3204
2801,1740
2299,2540
2075,3071
2393,2754
1486,1574
563,1185
3026,2440
2188,2462
2456,2757
1076,2170
2154,1986
1102,1919
2402,2800
2843,2375
2576,1505
1981,2133
3411,2634
1174,2391
3341,2292
3396,2031
3010,2190
1662,1821
3233,2023
2977,2439
2959,3206
1598,1623
581,1685
3157,1229
513,2711
767,1571
1555,2620
1746,2189
1906,2522
748,2600
2367,2085
3253,2831
1706,2241
2609,2404
3023,2168
2254,2743
573,2325
2394,1693
2307,2418
1923,1686
2643,2815
1493,2929
957,2257
1498,3165
3232,2274
2067,1395
3043,2737
1302,1999
790,2481
1210,1995
2494,1952
3334,1977
1243,2620
3082,2204
2712,1708
1919,1772
628,2266
2374,2428
1819,2166
1167,2746
1422,2639
1813,2372
948,2287
1347,1941
2991,2025
651,1629
927,1881
760,1945
3123,3287
3389,1750
3275,1935
841,2262
3408,1945
1540,1813
1832,2100
3021,1798
2632,1841
2568,2050
2859,2200
1414,2264
3208,1558
2166,2641
2800,1869
1034,2503
3560,2265
525,1856
2849,2365
3267,2017
2789,1733
3143,2563
2070,2132
2942,3184
3493,1981
2791,2803
1874,2534
2386,2895
2428,2550
2417,1493
2346,2944
665,2158
1980,2187
3096,1694
860,2369
1272,2324
1067,2547
998,2209
3431,2525
681,2592
2917,2316
1175,2572
2050,2818
3187,2237
2501,2377
2685,1864
859,1808
1489,2578
2309,1882
2778,2399
3025,2455
2603,3118
2655,1857
2088,1992
1699,2208
1633,2424
2118,2560
3309,1572
2113,3092
2530,2043
2137,2191
2594,2997
3392,2967
1754,2353
2591,2119
800,1934
3428,2418
443,1077
1792,1959
2413,2940
804,3104
3350,1488
3033,2578
2823,2618
1239,2442
3287,1817
3409,1873
2475,3052
803,1413
1359,2073
2978,2211
2953,1766
2089,2012
1022,1757
1963,2121
1491,3693
2810,2481
1546,3148
3134,2346
398,1818
3323,2646
2194,2480
796,2110
3244,1670
2754,2765
744,2327
1197,1473
3383,2030
1084,1580
1369,2828
2503,2895
1154,2607
1031,2297
2795,2426
2611,2635
2949,2246
761,2340
1242,2654
3090,1984
3161,2722
2996,2422
2504,2368
3121,3072
1669,1910
3293,2196
2231,1774
1526,2288
3558,1701
463,1334
1977,2447
3347,3053
2733,2049
734,1301
3046,2201
1580,2248
2151,2250
2230,2161
1095,3053
2170,1896
1722,2151
2661,1867
2247,1764
3083,2508
1478,2005
2107,1962
1804,1531
2464,2624
1683,2468
2650,2789
2963,1797
502,2007
1474,1583
2167,3317
1264,1874
1214,2469
2807,1559
3122,2710
3475,1791
1894,2556
2020,3014
3170,3389
1304,1989
1649,3209
2668,1649
1503,1540
1440,2723
2281,1943
2886,2236
956,1674
1947,2724
1036,1719
725,2450
2924,2769
1964,2384
1726,1753
1452,2874
3532,2110
2482,2254
1605,2961
977,2296
2904,2366
1505,2593
789,2025
2012,2074
1696,2029
1641,2193
2498,2906
3452,2367
2090,1816
2357,2219
2645,2071
620,1835
1118,2188
1508,2269
2682,1886
414,1681
848,2077
1130,2550
2657,2165
1698,2763
3264,2756
1895,1593
3291,2327
435,1930
505,1337
966,2318
637,1981
3237,2474
2173,2260
2993,2115
3217,2719
1280,2468
2371,2716
3156,2283
2844,2589
1859,1956
404,2254
3543,1552
679,1489
1003,2216
1253,2320
2112,3276
1796,2286
2470,2890
1410,1828
518,1786
1863,2625
1267,1614
491,1576
783,1853
3249,2608
2868,1895
490,1418
2626,2077
2452,2549
2806,1718
1551,2563
871,2085
3245,2590
826,1732
2891,1721
417,1701
2698,2881
1558,2540
3008,2826
393,1869
857,1588
1914,1504
3539,1765
3067,2574
2997,2523
1068,2340
1349,1958
1156,1519
1225,2386
442,1390
1024,1904
3385,2016
2471,1807
542,1621
3466,2261
1763,2682
2201,1985
768,1718
2870,2133
3460,2300
2937,2057
2411,2347
1855,1613
2913,2121
2786,1489
616,1916
1940,1809
931,2539
886,1907
2006,2656
2195,2595
1336,1817
3505,2127
3079,1802
2094,1574
2405,2518
612,2302
2879,2904
2752,2833
2352,2664
2641,2050
3140,2396
3289,1676
2570,1913
2404,2226
1758,2431
2383,2729
2249,1481
2579,2371
1331,2223
1220,2288
1259,2004
380,1923
3313,2146
3103,2741
1437,2056
467,1565
3074,1380
1345,1930
1341,1677
2776,2758
2517,2831
2024,2872
868,2740
902,2245
2683,1459
1019,1960
1133,1893
1215,1385
1423,1340
3510,3080
1420,2889
386,1611
602,1853
3556,2698
2251,2300
1903,1857
2021,3224
1020,1618
2335,2675
2261,2092
553,2978
2418,1803
2439,2367
550,1726
1910,1806
2481,2546
1764,1757
3434,3125
2780,2166
3057,2314
1971,1537
2531,2042
1723,1281
2326,1957
3175,2357
2745,2866
2425,2275
3429,1941
3502,2606
3030,2243
1108,2532
3296,2464
1802,2632
1291,2574
3001,2756
392,2370
1715,2563
606,2442
1340,1630
1308,2068
2813,1627
2248,2082
736,1653
851,2049
1513,2067
2931,2194
3115,2259
3219,2334
3390,2484
1509,2360
2182,1821
1932,2337
3054,1819
3362,2488
3282,2416
1297,2339
2035,3127
3242,1564
387,1254
756,1744
2881,2352
970,2575
623,2034
2327,2309
1996,2406
2765,1958
3110,2664
374,1658
2463,2874
2472,2707
2674,3234
2080,2468
2408,2070
2986,1334
1476,1771
2221,2682
659,2017
965,2186
2083,1663
2982,1930
2706,2841
484,1819
2310,2318
2042,2659
3540,2450
653,1907
834,3182
3211,2239
1360,2300
1987,1974
936,2099
854,1507
1990,2412
3044,3004
2071,2558
3094,1444
2368,2655
2199,2023
1536,2042
3391,2426
2240,2262
1563,1976
2669,2708
3494,1795
1727,1906
1477,2487
1985,2196
1657,2327
1368,2777
3518,1722
1107,1674
654,2442
1480,3178
2280,1722
2048,1493
3381,1638
1195,1832
1153,3365
2443,1817
2150,2450
3209,2529
3099,2565
1592,2155
2546,2867
3320,1663
2966,2215
3169,2505
2725,2096
475,1980
2295,1585
820,1373
2318,2646
1570,2372
3525,1852
1017,2017
872,1980
2209,1606
516,1718
817,1336
863,1926
671,1144
529,1986
2121,1702
3098,2314
3406,2566
3424,3076
797,1317
1002,1921
2926,1824
2506,2885
1122,1566
818,2758
1811,1949
774,2069
2223,2246
2444,2096
1233,2519
3453,1426
2527,1675
576,2213
3437,2018
2618,2567
1104,2024
1099,2310
1070,2185
2726,2214
1691,2732
934,3150
2947,1721
2422,1589
1743,1997
728,2186
3563,2560
2241,2637
836,1865
2451,2182
1367,2329
522,1722
1994,2214
3144,1826
1960,2283
2777,2126
2551,3541
3511,3054
3235,1887
2600,1969
2509,2867
1521,2757
1146,3093
2424,2044
1365,2720
1064,2366
2219,2263
2889,1856
2768,1912
3201,2399
3200,2321
504,2137
1100,1603
3119,1876
3445,1902
1432,1809
1098,2609
441,1979
1897,2394
2354,3162
907,1766
618,1996
3106,2241
1884,1479
2487,1839
1065,1661
1415,1707
2409,2282
3069,2185
3049,1365
1120,1871
2728,2624
2833,1682
2293,2640
1126,2092
2985,2337
3262,1991
791,2924
676,1400
1487,2196
2341,2170
3356,1554
2837,2834
1931,2205
2911,2750
3366,2515
2232,2623
1261,2390
3410,1541
2391,1518
1398,2483
861,1529
646,1664
2829,1813
1979,1523
401,1802
1050,2864
1753,1476
2329,3084
1942,2752
613,1348
1329,1657
2802,2402
636,2673
2558,2534
1867,2735
1999,2487
2380,2277
1622,1789
2518,2140
2203,1839
2343,1736
1463,1605
3397,1707
917,1707
3206,2823
831,1647
2277,2132
1786,2316
3279,2267
911,1594
2421,2355
1815,2770
1517,2177
2903,2619
2865,2739
1445,2187
2691,1767
2101,2386
3022,3067
1231,2656
3224,1861
1218,2582
943,1695
1554,2467
2815,2824
2057,3202
2060,1952
1520,2191
701,2982
1327,2580
914,1602
1113,1883
1116,2976
764,1737
2467,2463
1008,1932
2920,1915
3093,2599
3485,3393
1946,3081
3188,2651
1060,2145
759,1875
3522,1995
1502,2371
3430,1707
772,1692
3515,2223
2396,2688
1249,2282
2228,2550
3483,1213
2018,2134
843,1629
2066,2620
2740,1496
378,2045
2466,2508
2284,2309
1246,2020
3281,3196
3564,2297
1496,1526
1682,2366
2877,2814
1912,2817
2925,2044
2992,1766
773,1501
3020,3092
1427,2139
2834,1596
1224,1925
1830,2399
1443,2416
3019,1950
1417,3035
2175,2292
2156,2024
1721,1663
3380,1881
3297,2101
2908,2523
802,2446
3450,1714
3500,1488
1880,2051
1686,2437
2704,2087
1654,1579
1708,3012
876,2352
3517,2869
1144,2778
2675,1713
488,2452
1944,1657
2775,1677
3426,2367
2008,2084
2994,1849
1920,1890
2401,2716
1587,2292
3129,2917
2477,1472
1848,2191
2263,1971
1221,2209
1428,1896
410,1584
2774,2224
3004,2269
425,1880
2878,3036
3351,2876
1752,2272
2267,2090
2262,1545
749,2124
3332,1581
1614,2223
2215,2021
3472,2328
1202,1940
2179,2786
3439,2049
2147,2980
2122,2552
3507,1879
918,2735
2692,2721
2480,2290
2348,2298
1774,1942
3553,2862
1629,2530
1387,1585
2841,3198
1455,1538
2523,1926
1117,1751
2856,2265
3159,1839
705,1532
1205,2295
3489,1185
1079,2664
1040,2080
1742,2377
3207,2035
1270,3126
2545,1603
2950,1438
1882,2423
2565,2048
1377,1593
3523,3327
835,2351
2321,2781
3304,2027
1283,2547
1684,2652
2830,3612
2333,2019
1569,2187
1260,2045
2667,1821
2127,2098
2266,2796
699,1779
2737,3422
2491,2088
846,2640
3491,1715
2207,1948
1384,1488
2883,3008
1301,2862
3535,2490
1194,1640
3141,2261
3435,1660
2719,2020
1741,2419
2954,3051
1998,2387
739,1718
2009,2136
1891,1719
3438,2113
2379,2421
741,1570
2010,1396
3446,1462
2507,1557
2933,1999
1602,2015
1767,2411
1841,2557
3198,2239
3441,1768
2104,2762
735,1612
3559,1954
922,1717
1318,2545
1945,1630
1358,2177
1534,1909
2595,1755
738,2001
2680,1977
2976,3160
2619,2105
383,2087
3468,1503
3240,2690
3274,2179
2484,3333
670,1807
1298,2032
3319,2443
929,3000
3061,2620
1733,3104
2620,2435
3133,2042
1110,2424
2759,3491
1965,2455
1808,2972
683,1763
1454,2394
1071,2521
2831,2495
3501,1576
1158,2367
1374,2858
2275,2545
1745,1855
3521,2874
1630,2429
891,3084
2085,2977
2238,2682
2289,2829
2389,1896
1778,2779
1448,3298
799,2496
3132,3471
2044,1789
2779,2655
2839,1864
1230,2316
1470,2638
993,2894
3552,2088
2679,1443
2171,2186
1006,2194
1490,2478
1269,2909
959,2249
2513,2243
2836,3198
1568,2086
808,1898
1707,1879
2541,1472
2063,2276
2666,2356
1861,2373
1086,2110
2654,2371
3273,2063
1182,3225
2792,2603
1090,2226
882,1612
877,2525
2108,1991
2617,2015
897,2202
2220,1813
1352,2010
1394,3044
2158,2182
1787,2710
792,2211
1430,1754
3261,2572
2276,2639
2847,2139
3509,2951
2923,2002
591,1403
631,2756
1236,2108
3017,2855
2590,2201
1839,2080
2934,2431
409,2264
1720,3087
1339,2238
2563,2208
1854,2627
1462,1601
1325,1738
3322,2211
2468,2774
2365,2387
2416,2380
2857,3149
2429,2549
847,2112
1439,1715
2860,2575
825,2698
971,2095
2183,2311
1872,1725
3039,1406
411,1257
2766,2124
2741,2213
2161,2035
2437,2906
2106,2275
1396,2083
456,1781
3214,2970
1145,2475
2921,1753
2769,2318
1600,2456
879,2882
1579,2578
477,1214
719,1522
647,2532
786,2446
1604,2641
1849,1826
3495,2131
2344,3321
3326,1618
604,2257
1865,2298
1292,1344
923,2042
1647,3494
1962,1825
696,1664
1294,1793
3488,2148
