35,608
82,575
52,864
51,723
90,553
31,584
97,433
91,732
81,242
86,710
29,620
45,552
36,572
67,554
74,757
37,561
78,648
48,541
55,804
89,763
44,551
26,658
63,887
95,658
76,770
62,1064
59,731
40,625
75,796
38,574
70,779
87,828
57,860
73,757
68,788
80,433
28,725
88,381
47,595
84,553
27,638
71,721
66,575
32,601
46,569
58,805
30,598
94,579
49,585
93,533
77,676
79,610
64,836
43,590
56,854
83,487
33,581
92,711
41,861
96,583
50,754
65,873
61,754
